tx_id,customer_id,channel,country,period,amount_sar,is_fraud
4380,679,mobile,SA,before_policy,202.46168866054742,0
4381,765,web,SA,before_policy,37.19575548860779,0
4382,559,mobile,SA,before_policy,35.16462628246483,0
4383,450,branch,GCC,before_policy,186.62124123457747,0
4384,425,mobile,SA,after_policy,308.8677927870038,0
4385,164,mobile,SA,before_policy,125.61682707062783,0
4386,663,web,SA,before_policy,666.2372881389902,0
4387,555,mobile,SA,after_policy,54.034427649346185,0
4388,699,mobile,SA,after_policy,92.20472108636251,0
4389,562,web,SA,before_policy,163.7046989545629,0
4390,385,web,GCC,before_policy,205.42117691214895,0
4391,237,mobile,SA,after_policy,98.61941112562808,0
4392,789,mobile,GCC,before_policy,70.70487334200914,0
4393,587,mobile,INTL,after_policy,229.10582292663813,0
4394,700,mobile,SA,after_policy,162.92149502586955,0
4395,469,web,SA,after_policy,116.60186684365794,0
4396,409,mobile,SA,after_policy,210.43360566821423,0
4397,28,mobile,SA,after_policy,134.90306791240926,0
4398,56,mobile,GCC,after_policy,134.58291422717616,0
4399,566,web,SA,before_policy,131.1571402470469,0
4400,180,mobile,SA,before_policy,83.5344876681471,0
4401,66,mobile,GCC,before_policy,77.7951867741207,0
4402,622,branch,INTL,after_policy,102.72015781039752,0
4403,497,web,SA,before_policy,151.7826678798086,0
4404,89,mobile,INTL,after_policy,40.0491938886934,0
4405,400,branch,SA,before_policy,287.5283002583176,0
4406,376,mobile,SA,after_policy,150.34142590425694,0
4407,3,mobile,SA,before_policy,70.41718229832016,0
4408,484,mobile,SA,after_policy,460.1794952764026,0
4409,318,mobile,SA,before_policy,152.8190635301486,0
4410,703,web,SA,after_policy,58.287975489283816,0
4411,93,mobile,SA,after_policy,445.9490196180004,0
4412,678,web,GCC,before_policy,383.14278028326464,0
4413,6,mobile,SA,after_policy,78.55926387416761,0
4414,612,mobile,SA,after_policy,118.38167249278224,0
4415,627,mobile,SA,after_policy,107.73657837881464,0
4416,327,mobile,SA,after_policy,39.54233538383279,0
4417,225,branch,SA,before_policy,186.28565107796848,0
4418,114,web,SA,after_policy,268.1648179391226,0
4419,272,web,SA,after_policy,235.0556205130524,0
4420,536,web,GCC,after_policy,151.85523415599184,0
4421,580,mobile,SA,after_policy,287.0083594105087,0
4422,146,mobile,SA,after_policy,67.03788524859038,0
4423,9,mobile,GCC,after_policy,529.9576588216478,0
4424,450,web,GCC,after_policy,86.44795230285753,0
4425,465,mobile,SA,before_policy,93.43767584894208,0
4426,785,mobile,GCC,after_policy,99.22092864813013,0
4427,610,web,SA,before_policy,94.28266076363573,0
4428,441,mobile,SA,after_policy,129.68301938003373,0
4429,474,mobile,SA,after_policy,126.21523047676634,0
4430,517,mobile,SA,before_policy,162.51137336273592,0
4431,362,mobile,GCC,before_policy,83.67263666343699,0
4432,543,mobile,SA,before_policy,166.7712393693066,0
4433,157,web,SA,after_policy,69.1792453035534,0
4434,665,web,GCC,before_policy,247.8273424706011,0
4435,690,mobile,SA,before_policy,245.684712620003,0
4436,348,web,SA,before_policy,147.81317757496836,0
4437,366,web,SA,before_policy,94.18039275380484,0
4438,399,web,GCC,before_policy,184.5265432258576,0
4439,654,branch,SA,before_policy,79.73008448751723,0
4440,141,web,GCC,after_policy,152.0452481790902,0
4441,274,mobile,SA,after_policy,133.4503237983174,0
4442,492,mobile,SA,after_policy,935.3641358363006,0
4443,555,mobile,GCC,before_policy,62.869631357535575,0
4444,237,mobile,SA,before_policy,22.940021072449724,0
4445,94,branch,SA,before_policy,94.98259742555669,0
4446,407,web,SA,after_policy,44.66221609255368,0
4447,511,mobile,GCC,before_policy,89.23859249742085,0
4448,614,branch,SA,before_policy,59.84016575621338,0
4449,3,web,SA,after_policy,78.79499946040987,0
4450,15,mobile,SA,before_policy,70.42605109604202,0
4451,310,branch,SA,after_policy,291.216226653516,0
4452,452,mobile,SA,after_policy,143.4561431527239,0
4453,3,mobile,SA,after_policy,315.0769712652696,0
4454,139,mobile,SA,before_policy,152.67890239387577,0
4455,336,branch,GCC,before_policy,284.2951463063695,0
4456,224,mobile,SA,after_policy,120.12086300269081,0
4457,569,mobile,GCC,before_policy,453.1333356602636,0
4458,28,web,SA,before_policy,206.37145510800556,0
4459,711,web,SA,before_policy,85.98090316061285,0
4460,136,mobile,SA,before_policy,228.92735389730615,0
4461,353,mobile,SA,before_policy,151.25526060051365,0
4462,790,branch,SA,after_policy,128.79791459539302,0
4463,531,web,GCC,after_policy,158.73162748441968,0
4464,799,mobile,SA,before_policy,251.10591290140349,0
4465,16,mobile,SA,after_policy,33.7082020303391,0
4466,576,mobile,GCC,after_policy,116.08720623965232,0
4467,61,web,SA,before_policy,239.33625796580696,0
4468,490,mobile,SA,after_policy,176.5773608625823,0
4469,261,web,SA,before_policy,67.4598973114944,0
4470,622,mobile,SA,after_policy,28.291639603805812,0
4471,100,web,SA,before_policy,488.1626584234574,0
4472,718,mobile,SA,before_policy,130.1962028585795,0
4473,385,web,SA,after_policy,428.3046134595832,0
4474,416,mobile,SA,after_policy,258.90829480173,0
4475,457,mobile,INTL,before_policy,85.1547773301335,0
4476,29,mobile,SA,after_policy,25.764468366900005,0
4477,249,mobile,SA,after_policy,107.39304295956914,0
4478,568,mobile,INTL,before_policy,144.59407639779374,0
4479,769,web,SA,before_policy,203.45849231382599,0
4480,788,web,GCC,before_policy,68.19593611707933,0
4481,429,mobile,GCC,after_policy,168.10766010864631,0
4482,207,mobile,SA,before_policy,168.0647522671724,0
4483,383,mobile,INTL,before_policy,295.94310303854,0
4484,371,web,SA,before_policy,119.72950704301883,0
4485,318,mobile,SA,before_policy,202.33638353290291,0
4486,290,mobile,SA,after_policy,181.61805161628527,0
4487,695,mobile,SA,before_policy,273.94042923025256,0
4488,313,mobile,SA,before_policy,83.60160354671315,0
4489,24,mobile,SA,before_policy,17.29471231647803,0
4490,578,mobile,SA,before_policy,125.73743614717951,0
4491,533,mobile,GCC,before_policy,126.25752288880307,0
4492,303,web,GCC,before_policy,66.00541573708809,0
4493,504,mobile,INTL,after_policy,51.64314689676629,0
4494,753,web,SA,before_policy,99.25669084883249,0
4495,740,mobile,SA,before_policy,136.9458967317188,0
4496,632,web,SA,after_policy,158.6657076182894,0
4497,467,web,SA,after_policy,29.972674739963804,0
4498,23,mobile,SA,after_policy,43.48960798842179,0
4499,410,web,SA,after_policy,327.23836961995806,0
4500,655,mobile,GCC,before_policy,129.96618477833857,0
4501,676,mobile,SA,before_policy,148.16054590403218,0
4502,619,web,GCC,before_policy,58.36523136688227,0
4503,790,web,GCC,before_policy,147.95636994499466,0
4504,414,mobile,SA,after_policy,114.09487205474292,0
4505,88,mobile,SA,after_policy,96.2575579480795,0
4506,398,mobile,SA,after_policy,53.341576860990614,0
4507,255,mobile,INTL,after_policy,80.80662930922976,0
4508,669,branch,SA,after_policy,590.1709422813387,0
4509,622,mobile,SA,before_policy,116.20671044822713,0
4510,340,branch,INTL,after_policy,257.941736872834,0
4511,311,mobile,SA,before_policy,129.3499524272558,0
4512,128,web,SA,before_policy,119.28538090653484,0
4513,35,branch,SA,after_policy,95.08756043745856,0
4514,251,web,SA,after_policy,380.67363081429494,0
4515,193,mobile,GCC,after_policy,192.70303542302523,0
4516,213,mobile,SA,before_policy,85.39381090639586,0
4517,799,mobile,SA,after_policy,112.63167577127565,0
4518,545,web,SA,before_policy,315.1771645593618,0
4519,442,branch,SA,after_policy,20.348823791615622,0
4520,144,mobile,SA,before_policy,184.44504391503145,0
4521,673,mobile,GCC,before_policy,216.22532447829414,0
4522,516,mobile,SA,before_policy,87.81018551867406,0
4523,412,mobile,SA,after_policy,165.3750649117016,0
4524,373,mobile,INTL,after_policy,210.9491070304618,0
4525,443,mobile,INTL,before_policy,62.68971842992096,0
4526,672,web,SA,before_policy,267.56289017563614,0
4527,577,mobile,GCC,before_policy,182.75346961462958,0
4528,388,web,SA,after_policy,133.34215626774971,0
4529,535,mobile,SA,after_policy,159.72440669893783,0
4530,744,mobile,SA,after_policy,243.47997039069392,0
4531,261,web,SA,before_policy,750.9067852422838,0
4532,721,web,SA,before_policy,227.45728940127685,0
4533,486,mobile,GCC,after_policy,261.75468338217865,0
4534,149,web,SA,after_policy,169.94396778655047,0
4535,774,mobile,SA,before_policy,561.805613765439,0
4536,549,mobile,INTL,before_policy,53.18649770720004,0
4537,309,branch,SA,before_policy,43.98368349444731,0
4538,172,branch,SA,before_policy,165.19439150067913,0
4539,733,mobile,SA,before_policy,235.5915368398577,0
4540,659,branch,SA,after_policy,24.477861062813243,0
4541,36,web,SA,before_policy,148.0566632816841,0
4542,509,mobile,SA,before_policy,130.79839508470172,0
4543,92,mobile,SA,after_policy,249.86249135481447,0
4544,236,mobile,SA,before_policy,200.35982577402302,0
4545,455,mobile,SA,before_policy,41.856399549169055,0
4546,200,branch,SA,after_policy,69.68324704984705,0
4547,410,mobile,SA,before_policy,84.37298180631895,0
4548,344,mobile,SA,after_policy,248.9523705297611,0
4549,466,mobile,GCC,before_policy,192.91551798219407,0
4550,641,mobile,SA,before_policy,96.10993788890289,0
4551,125,web,SA,before_policy,164.2160707381803,0
4552,637,mobile,SA,after_policy,70.76718461137187,0
4553,178,mobile,SA,before_policy,623.1249686653574,0
4554,27,mobile,SA,after_policy,221.8608049426895,0
4555,358,web,SA,before_policy,257.3208844019022,0
4556,242,web,INTL,after_policy,389.07328689826187,0
4557,148,web,SA,before_policy,302.2849861799901,0
4558,339,mobile,SA,before_policy,151.72480976779488,0
4559,696,mobile,SA,after_policy,130.3892913192641,0
4560,469,web,SA,before_policy,365.6947944693287,0
4561,583,web,SA,before_policy,151.19565062150315,0
4562,120,mobile,SA,after_policy,87.85498441741504,0
4563,61,web,SA,after_policy,587.9504838019499,0
4564,269,mobile,SA,after_policy,77.08051160581587,0
4565,620,mobile,SA,before_policy,44.06679043746759,0
4566,709,branch,SA,before_policy,297.35997777732877,0
4567,82,mobile,INTL,before_policy,88.9547244768482,0
4568,382,branch,GCC,before_policy,201.2539772657032,0
4569,318,web,SA,before_policy,529.5605890101792,0
4570,596,branch,INTL,before_policy,56.690547232366356,0
4571,165,mobile,GCC,before_policy,144.22278735642007,0
4572,388,web,SA,after_policy,419.2160653578401,0
4573,680,web,SA,before_policy,239.20489750321764,0
4574,372,mobile,SA,before_policy,130.85965180113786,0
4575,626,mobile,SA,before_policy,790.4209728519631,0
4576,498,mobile,GCC,before_policy,138.83383555361533,0
4577,478,mobile,SA,after_policy,195.94072107100487,0
4578,208,branch,SA,before_policy,470.8540376412999,0
4579,794,mobile,SA,before_policy,294.89061765491056,0
4580,200,web,SA,after_policy,374.35469118857225,0
4581,745,mobile,SA,before_policy,79.0691156975918,0
4582,792,mobile,SA,before_policy,350.62677811307077,0
4583,410,branch,SA,after_policy,167.12039213642134,0
4584,696,mobile,SA,after_policy,88.05439600135043,0
4585,573,mobile,SA,after_policy,173.35837270845946,0
4586,591,mobile,SA,after_policy,169.554159644603,0
4587,55,mobile,SA,after_policy,548.760419421972,0
4588,110,mobile,SA,before_policy,193.8155616955709,0
4589,56,web,SA,before_policy,85.92171954882181,0
4590,25,mobile,SA,before_policy,73.11259657610651,0
4591,669,web,SA,after_policy,143.56986551897714,0
4592,141,web,SA,after_policy,57.83210020965909,0
4593,6,mobile,SA,before_policy,89.94972066642376,0
4594,751,mobile,SA,after_policy,125.09407497839715,0
4595,224,mobile,SA,after_policy,110.4629590185731,0
4596,654,web,SA,before_policy,246.8634430651443,0
4597,769,mobile,SA,after_policy,88.54586512919529,0
4598,419,mobile,SA,after_policy,26.33800962564807,0
4599,742,mobile,SA,before_policy,45.60233692068957,0
4600,776,mobile,INTL,before_policy,146.57354338869703,0
4601,116,web,SA,before_policy,98.4193775503314,0
4602,118,mobile,SA,before_policy,62.447723805038876,0
4603,296,mobile,GCC,after_policy,584.5930302564361,0
4604,448,mobile,SA,after_policy,265.1047643339781,0
4605,629,web,SA,after_policy,142.46565995556426,0
4606,147,web,SA,after_policy,174.74155779298636,0
4607,155,mobile,SA,after_policy,123.27298572575263,0
4608,246,mobile,GCC,before_policy,61.70280110796408,0
4609,218,web,SA,after_policy,305.3639062012794,0
4610,753,mobile,GCC,after_policy,269.328293325157,0
4611,317,mobile,SA,before_policy,37.18354600919098,0
4612,695,mobile,SA,before_policy,173.90388325136206,0
4613,45,mobile,SA,after_policy,187.87607273759087,0
4614,82,mobile,SA,after_policy,118.48520966133002,0
4615,643,mobile,SA,after_policy,644.2492832784123,0
4616,200,mobile,GCC,before_policy,597.1218917762999,0
4617,67,mobile,SA,after_policy,113.94825300435375,0
4618,476,mobile,GCC,before_policy,126.9796138432113,0
4619,118,mobile,SA,after_policy,116.95750901386128,0
4620,50,mobile,SA,after_policy,96.7439056150439,0
4621,325,web,SA,after_policy,77.90324758867649,0
4622,441,web,SA,after_policy,211.62164317395658,0
4623,422,branch,SA,before_policy,585.8179089496418,0
4624,468,mobile,GCC,after_policy,439.244990759854,0
4625,19,mobile,GCC,after_policy,257.86182938193036,0
4626,233,mobile,SA,before_policy,27.522990055122733,0
4627,275,web,SA,before_policy,40.23814239683422,0
4628,235,mobile,SA,after_policy,312.5968416803894,0
4629,448,mobile,SA,before_policy,461.0753199775409,0
4630,184,web,SA,before_policy,218.6810415292106,0
4631,506,mobile,SA,after_policy,119.83236160539731,0
4632,749,mobile,SA,before_policy,382.45488805176086,0
4633,529,mobile,SA,before_policy,251.51827233376562,0
4634,312,web,INTL,after_policy,329.0506520498197,0
4635,348,web,SA,before_policy,40.46355226788406,0
4636,469,mobile,GCC,after_policy,188.7338720568903,0
4637,580,web,SA,before_policy,513.9879404361018,0
4638,242,mobile,SA,after_policy,214.69403065902216,0
4639,31,mobile,SA,before_policy,288.23361431415714,0
4640,563,web,GCC,after_policy,152.2404284596579,0
4641,530,web,SA,after_policy,159.85267113170002,0
4642,82,branch,SA,after_policy,396.14063205477066,0
4643,502,web,SA,after_policy,92.86512354822221,0
4644,58,mobile,SA,before_policy,86.71723190074512,0
4645,515,mobile,SA,before_policy,106.19214933329067,0
4646,596,mobile,SA,after_policy,150.86908616458223,0
4647,13,mobile,GCC,after_policy,48.08343648881071,0
4648,582,mobile,INTL,after_policy,247.58185417369785,0
4649,97,mobile,SA,before_policy,132.29406100486355,0
4650,213,mobile,SA,after_policy,269.7734363421869,0
4651,564,web,SA,before_policy,33.67147539306825,0
4652,285,mobile,SA,after_policy,270.4983824832531,0
4653,782,mobile,GCC,after_policy,378.3525605402111,0
4654,766,web,SA,before_policy,201.74075535118197,0
4655,790,web,SA,after_policy,151.5648053719333,0
4656,84,mobile,SA,before_policy,271.95654963206255,0
4657,142,web,SA,after_policy,361.405205267415,0
4658,147,web,SA,after_policy,214.0155332119802,0
4659,469,web,GCC,before_policy,225.50646466866314,0
4660,345,mobile,SA,before_policy,473.3614738313596,0
4661,597,mobile,SA,after_policy,252.8534039975174,0
4662,226,web,SA,after_policy,84.75956549554874,0
4663,160,mobile,SA,before_policy,360.1963614917408,0
4664,520,web,SA,before_policy,136.100706014446,0
4665,494,web,SA,before_policy,151.91149872143197,0
4666,553,web,SA,after_policy,159.9428076582325,0
4667,250,branch,SA,before_policy,292.42479057182277,0
4668,422,mobile,SA,after_policy,504.81752904635505,0
4669,743,branch,SA,after_policy,150.97209365126457,0
4670,489,web,SA,after_policy,498.6395435342548,0
4671,746,mobile,GCC,after_policy,166.53605273763748,0
4672,347,web,GCC,before_policy,396.0409284581628,0
4673,36,web,INTL,after_policy,170.52862139825987,0
4674,609,branch,INTL,after_policy,105.14111923056586,0
4675,369,mobile,SA,after_policy,569.904810315832,0
4676,34,mobile,SA,after_policy,98.34489537591107,0
4677,111,web,SA,before_policy,93.8439827420066,0
4678,251,mobile,SA,after_policy,61.60677160306644,0
4679,153,web,INTL,before_policy,360.3541375881119,0
4680,548,mobile,SA,after_policy,425.1376970901771,0
4681,489,mobile,SA,before_policy,192.71085192222,0
4682,264,mobile,SA,before_policy,74.53649004787862,0
4683,68,web,GCC,after_policy,147.710584627447,0
4684,63,mobile,SA,after_policy,120.08099270175529,0
4685,757,web,SA,after_policy,72.14456708021885,0
4686,277,web,SA,before_policy,105.40139863170458,0
4687,86,web,SA,before_policy,211.45558065980657,0
4688,570,mobile,SA,before_policy,97.16220719300757,0
4689,696,mobile,SA,after_policy,182.03768356617306,0
4690,98,web,SA,before_policy,42.80155613328235,0
4691,756,mobile,SA,before_policy,480.78815190543133,0
4692,580,mobile,SA,before_policy,112.84462753884485,0
4693,202,branch,INTL,after_policy,272.9187737280499,0
4694,621,mobile,SA,after_policy,169.36895737886985,0
4695,336,mobile,SA,before_policy,196.71356428841284,0
4696,509,branch,SA,after_policy,67.19581202740191,0
4697,102,mobile,GCC,before_policy,87.14807741405733,0
4698,196,mobile,SA,before_policy,88.54426621379866,0
4699,619,mobile,SA,before_policy,151.06998378609734,0
4700,645,web,GCC,after_policy,375.5189388759869,0
4701,9,web,SA,before_policy,200.9946695207102,0
4702,172,web,SA,before_policy,79.02480096925461,0
4703,487,branch,SA,after_policy,157.7692910484695,0
4704,725,mobile,SA,after_policy,140.26820159110616,0
4705,540,web,GCC,after_policy,116.09332916309498,0
4706,566,mobile,SA,after_policy,146.82015933554732,0
4707,311,branch,GCC,after_policy,253.30602555435578,0
4708,44,branch,INTL,before_policy,89.6624000810391,0
4709,613,mobile,SA,after_policy,116.4982553589301,0
4710,640,web,SA,before_policy,295.1502539289499,0
4711,355,web,SA,before_policy,206.08195744641245,0
4712,406,mobile,GCC,after_policy,363.35425575024885,0
4713,189,web,SA,before_policy,405.48942825087425,0
4714,363,branch,SA,before_policy,57.261083151738,0
4715,194,mobile,GCC,before_policy,181.60036050542985,0
4716,337,mobile,SA,after_policy,104.00410408449856,0
